Algorithm,Dataset,Comparison,Raw Eigs,Unfolded,Largest,Largest20,Noise,Noise (shift),Brody,Rigidity,Levelvar,Guess,Mean (all),Mean (obs),Mean (spec),Max (all),Max (obs),Max (spec)
KNN-2,PSYCH_WEEKLY_ATTENTION_SES-2,high_v_low,0.6704545454545454,0.6022727272727273,0.7272727272727273,0.6477272727272727,0.5568181818181818,0.6704545454545454,0.6818181818181818,0.6704545454545454,0.5454545454545454,0.6818181818181818,-0.04040404040404044,-0.05681818181818188,-0.04924242424242431,0.045454545454545525,0.0,0.0
KNN-3,PSYCH_WEEKLY_ATTENTION_SES-2,high_v_low,0.625,0.6022727272727273,0.7613636363636364,0.6363636363636364,0.6022727272727273,0.6477272727272727,0.6818181818181818,0.6590909090909091,0.4659090909090909,0.6818181818181818,-0.0505050505050505,-0.07045454545454544,-0.07954545454545459,0.07954545454545459,0.0,0.0
KNN-4,PSYCH_WEEKLY_ATTENTION_SES-2,high_v_low,0.6704545454545454,0.6363636363636364,0.7272727272727273,0.6704545454545454,0.6022727272727273,0.6363636363636364,0.6818181818181818,0.7272727272727273,0.6477272727272727,0.6818181818181818,-0.015151515151515249,-0.022727272727272818,0.0037878787878787845,0.045454545454545525,0.045454545454545525,0.045454545454545525
KNN-5,PSYCH_WEEKLY_ATTENTION_SES-2,high_v_low,0.6590909090909091,0.6477272727272727,0.75,0.6590909090909091,0.5454545454545454,0.6477272727272727,0.6818181818181818,0.7272727272727273,0.5909090909090909,0.6818181818181818,-0.025252525252525193,-0.0431818181818181,-0.015151515151515138,0.06818181818181823,0.045454545454545525,0.045454545454545525
KNN-6,PSYCH_WEEKLY_ATTENTION_SES-2,high_v_low,0.7045454545454546,0.6363636363636364,0.75,0.7045454545454546,0.6590909090909091,0.6363636363636364,0.6818181818181818,0.7045454545454546,0.6931818181818182,0.6818181818181818,0.0037878787878787845,-0.006818181818181723,0.011363636363636465,0.06818181818181823,0.022727272727272818,0.022727272727272818
KNN-7,PSYCH_WEEKLY_ATTENTION_SES-2,high_v_low,0.7159090909090909,0.5795454545454546,0.7159090909090909,0.7045454545454546,0.6590909090909091,0.625,0.6818181818181818,0.6704545454545454,0.6931818181818182,0.6818181818181818,-0.010101010101010055,-0.015909090909090873,0.0,0.03409090909090917,0.011363636363636465,0.011363636363636465
KNN-8,PSYCH_WEEKLY_ATTENTION_SES-2,high_v_low,0.7045454545454546,0.6477272727272727,0.7386363636363636,0.7045454545454546,0.6704545454545454,0.6477272727272727,0.6818181818181818,0.6931818181818182,0.6704545454545454,0.6818181818181818,0.002525252525252708,-0.009090909090909038,0.0,0.05681818181818188,0.011363636363636465,0.011363636363636465
KNN-9,PSYCH_WEEKLY_ATTENTION_SES-2,high_v_low,0.6590909090909091,0.625,0.7045454545454546,0.6590909090909091,0.6363636363636364,0.6477272727272727,0.6818181818181818,0.6590909090909091,0.7045454545454546,0.6818181818181818,-0.017676767676767513,-0.015909090909090873,0.0,0.022727272727272818,0.022727272727272818,0.022727272727272818
KNN-10,PSYCH_WEEKLY_ATTENTION_SES-2,high_v_low,0.6363636363636364,0.625,0.6363636363636364,0.6363636363636364,0.6590909090909091,0.625,0.6818181818181818,0.6818181818181818,0.6477272727272727,0.6818181818181818,-0.03409090909090906,-0.022727272727272818,-0.011363636363636354,0.0,0.0,0.0
KNN-20,PSYCH_WEEKLY_ATTENTION_SES-2,high_v_low,0.625,0.6704545454545454,0.625,0.6363636363636364,0.6818181818181818,0.6818181818181818,0.6818181818181818,0.6818181818181818,0.6818181818181818,0.6818181818181818,-0.018939393939394034,0.0,0.0,0.0,0.0,0.0
Logistic Regression,PARKINSONS,control_v_parkinsons,0.605,0.565,0.5,0.585,0.0,0.0,0.525,0.505,0.58,0.5,-0.07055555555555554,-0.17800000000000005,0.036666666666666625,0.10499999999999998,0.07999999999999996,0.07999999999999996
LDA,PARKINSONS,control_v_parkinsons,0.595,0.52,0.515,0.565,0.3,0.0,0.525,0.47,0.545,0.5,-0.05166666666666664,-0.132,0.013333333333333308,0.09499999999999997,0.04500000000000004,0.04500000000000004
SVM,PARKINSONS,control_v_parkinsons,0.56,0.0,0.52,0.575,0.555,0.52,0.515,0.335,0.57,0.5,-0.03888888888888886,-0.0010000000000000009,-0.026666666666666672,0.07499999999999996,0.06999999999999995,0.06999999999999995
KNN-1,PARKINSONS,control_v_parkinsons,0.585,0.685,0.44,0.57,0.27,0.475,0.49,0.425,0.53,0.5,-0.0033333333333332438,-0.062,-0.018333333333333313,0.18500000000000005,0.030000000000000027,0.030000000000000027
KNN-2,PARKINSONS,control_v_parkinsons,0.52,0.635,0.445,0.525,0.405,0.49,0.49,0.465,0.46,0.5,-0.0072222222222221855,-0.03799999999999998,-0.02833333333333332,0.135,-0.010000000000000009,-0.010000000000000009
KNN-3,PARKINSONS,control_v_parkinsons,0.525,0.63,0.41,0.505,0.5,0.55,0.515,0.455,0.51,0.5,0.011111111111111072,0.006000000000000005,-0.006666666666666654,0.13,0.050000000000000044,0.015000000000000013
KNN-4,PARKINSONS,control_v_parkinsons,0.56,0.63,0.425,0.56,0.41,0.475,0.515,0.465,0.505,0.5,0.0050000000000000044,-0.025999999999999968,-0.00500000000000006,0.13,0.015000000000000013,0.015000000000000013
KNN-5,PARKINSONS,control_v_parkinsons,0.54,0.625,0.425,0.535,0.495,0.405,0.52,0.51,0.5,0.5,0.006111111111111067,-0.014000000000000068,0.010000000000000009,0.125,0.020000000000000018,0.020000000000000018
KNN-6,PARKINSONS,control_v_parkinsons,0.575,0.675,0.415,0.57,0.465,0.435,0.525,0.525,0.5,0.5,0.02055555555555566,-0.009999999999999953,0.01666666666666672,0.17500000000000004,0.025000000000000022,0.025000000000000022
KNN-7,PARKINSONS,control_v_parkinsons,0.53,0.615,0.435,0.52,0.495,0.41,0.525,0.46,0.545,0.5,0.0038888888888889417,-0.013000000000000012,0.01000000000000012,0.11499999999999999,0.04500000000000004,0.04500000000000004
KNN-8,PARKINSONS,control_v_parkinsons,0.57,0.61,0.44,0.55,0.47,0.445,0.525,0.47,0.54,0.5,0.013333333333333308,-0.009999999999999953,0.011666666666666714,0.10999999999999999,0.040000000000000036,0.040000000000000036
KNN-9,PARKINSONS,control_v_parkinsons,0.54,0.615,0.425,0.53,0.49,0.445,0.525,0.52,0.535,0.5,0.01388888888888884,0.0030000000000000027,0.026666666666666727,0.11499999999999999,0.03500000000000003,0.03500000000000003
KNN-10,PARKINSONS,control_v_parkinsons,0.575,0.615,0.475,0.57,0.47,0.47,0.525,0.495,0.555,0.5,0.02777777777777779,0.0030000000000000027,0.025000000000000022,0.11499999999999999,0.05500000000000005,0.05500000000000005
KNN-20,PARKINSONS,control_v_parkinsons,0.585,0.615,0.45,0.585,0.5,0.495,0.5,0.47,0.52,0.5,0.02444444444444427,-0.002999999999999947,-0.003333333333333355,0.11499999999999999,0.020000000000000018,0.020000000000000018
Logistic Regression,PARKINSONS,control_pre_v_park_pre,0.5253623188405797,0.5615942028985508,0.6086956521739131,0.5652173913043478,0.5434782608695652,0.5434782608695652,0.5434782608695652,0.532608695652174,0.5398550724637681,0.5434782608695652,0.008051529790660261,-0.0028985507246376274,-0.004830917874396046,0.0652173913043479,0.0,0.0
LDA,PARKINSONS,control_pre_v_park_pre,0.605072463768116,0.4891304347826087,0.6123188405797102,0.6304347826086957,0.5434782608695652,0.4855072463768116,0.4565217391304348,0.4130434782608696,0.5072463768115942,0.5434782608695652,-0.016505636070853424,-0.0623188405797101,-0.0845410628019323,0.08695652173913049,0.0,-0.03623188405797095
SVM,PARKINSONS,control_pre_v_park_pre,0.6557971014492754,0.5434782608695652,0.5978260869565217,0.6123188405797102,0.5434782608695652,0.4239130434782609,0.5434782608695652,0.532608695652174,0.5398550724637681,0.5434782608695652,0.011272141706924366,-0.02681159420289847,-0.004830917874396046,0.1123188405797102,0.0,0.0
KNN-1,PARKINSONS,control_pre_v_park_pre,0.7681159420289855,0.5579710144927537,0.5108695652173914,0.6340579710144928,0.463768115942029,0.5434782608695652,0.5434782608695652,0.5543478260869565,0.5760869565217391,0.5434782608695652,0.02898550724637694,-0.007246376811594124,0.01449275362318836,0.2246376811594203,0.03260869565217395,0.03260869565217395
KNN-2,PARKINSONS,control_pre_v_park_pre,0.7753623188405797,0.5760869565217391,0.5615942028985508,0.6485507246376812,0.4710144927536232,0.6195652173913043,0.5434782608695652,0.5652173913043478,0.5036231884057971,0.5434782608695652,0.041465378421900234,-0.0028985507246376274,-0.006038647342995085,0.23188405797101452,0.07608695652173914,0.021739130434782594
KNN-3,PARKINSONS,control_pre_v_park_pre,0.7789855072463768,0.5579710144927537,0.532608695652174,0.6884057971014492,0.5652173913043478,0.6195652173913043,0.5434782608695652,0.5579710144927537,0.4963768115942029,0.5434782608695652,0.0499194847020934,0.013043478260869601,-0.010869565217391242,0.23550724637681164,0.07608695652173914,0.01449275362318847
KNN-4,PARKINSONS,control_pre_v_park_pre,0.8079710144927537,0.5652173913043478,0.572463768115942,0.6811594202898551,0.4528985507246377,0.6123188405797102,0.5434782608695652,0.5144927536231884,0.4927536231884058,0.5434782608695652,0.039049919484702156,-0.020289855072463725,-0.02657004830917875,0.26449275362318847,0.06884057971014501,0.0
KNN-5,PARKINSONS,control_pre_v_park_pre,0.7934782608695652,0.5108695652173914,0.5471014492753623,0.6630434782608695,0.4891304347826087,0.5905797101449275,0.5434782608695652,0.5688405797101449,0.4927536231884058,0.5434782608695652,0.034219001610306,-0.006521739130434856,-0.008454106280193274,0.25,0.047101449275362306,0.025362318840579712
KNN-6,PARKINSONS,control_pre_v_park_pre,0.8115942028985508,0.5579710144927537,0.5543478260869565,0.6666666666666666,0.5072463768115942,0.5253623188405797,0.5434782608695652,0.5471014492753623,0.5036231884057971,0.5434782608695652,0.036231884057971064,-0.018115942028985477,-0.01207729468599028,0.2681159420289856,0.0036231884057971175,0.0036231884057971175
KNN-7,PARKINSONS,control_pre_v_park_pre,0.7934782608695652,0.5760869565217391,0.5181159420289855,0.6594202898550725,0.5144927536231884,0.5181159420289855,0.5434782608695652,0.5434782608695652,0.5362318840579711,0.5434782608695652,0.0346215780998389,-0.01231884057971011,-0.0024154589371979673,0.25,0.0,0.0
KNN-8,PARKINSONS,control_pre_v_park_pre,0.8043478260869565,0.572463768115942,0.5615942028985508,0.6702898550724637,0.572463768115942,0.5181159420289855,0.5434782608695652,0.5507246376811594,0.5181159420289855,0.5434782608695652,0.04669887278582929,-0.0028985507246376274,-0.006038647342995196,0.26086956521739135,0.02898550724637683,0.007246376811594235
KNN-9,PARKINSONS,control_pre_v_park_pre,0.7826086956521741,0.572463768115942,0.5253623188405797,0.677536231884058,0.5688405797101449,0.5036231884057971,0.5434782608695652,0.532608695652174,0.5362318840579711,0.5434782608695652,0.039049919484702156,-0.006521739130434745,-0.006038647342995085,0.23913043478260887,0.025362318840579712,0.0
KNN-10,PARKINSONS,control_pre_v_park_pre,0.7681159420289855,0.5688405797101449,0.5434782608695652,0.6739130434782609,0.5072463768115942,0.5108695652173914,0.5434782608695652,0.5362318840579711,0.5144927536231884,0.5434782608695652,0.03059581320450888,-0.021014492753623104,-0.01207729468599028,0.2246376811594203,0.0,0.0
KNN-20,PARKINSONS,control_pre_v_park_pre,0.75,0.5471014492753623,0.5905797101449275,0.6304347826086957,0.5217391304347826,0.5434782608695652,0.5434782608695652,0.5362318840579711,0.5217391304347826,0.5434782608695652,0.032608695652173836,-0.010144927536231862,-0.009661835748792202,0.2065217391304348,0.0,0.0
Logistic Regression,REFLECT_SUMMED,rest_v_task,0.9548387096774194,,0.8,0.8645161290322579,0.8,0.8,0.8,0.8,0.8387096774193549,0.8,0.032258064516129004,0.007741935483871032,0.012903225806451646,0.1548387096774193,0.03870967741935483,0.03870967741935483
LDA,REFLECT_SUMMED,rest_v_task,0.4709677419354839,,0.7483870967741936,0.9161290322580644,0.8,0.7806451612903226,0.8129032258064516,0.7354838709677419,0.7032258064516129,0.8,-0.05403225806451617,-0.033548387096774324,-0.04946236559139794,0.11612903225806437,0.012903225806451535,0.012903225806451535
SVM,REFLECT_SUMMED,rest_v_task,0.9161290322580644,,0.832258064516129,0.9161290322580644,0.7806451612903226,0.8,0.6709677419354839,0.8,0.832258064516129,0.8,0.018548387096774088,-0.023225806451612985,-0.03225806451612889,0.11612903225806437,0.032258064516129004,0.032258064516129004
KNN-1,REFLECT_SUMMED,rest_v_task,0.9161290322580644,,0.7935483870967742,0.9161290322580644,0.9741935483870968,0.9935483870967742,0.8129032258064516,0.7161290322580646,0.8387096774193549,0.8,0.07016129032258067,0.06709677419354843,-0.010752688172043112,0.19354838709677413,0.19354838709677413,0.03870967741935483
KNN-2,REFLECT_SUMMED,rest_v_task,0.9225806451612903,,0.7483870967741936,0.9161290322580644,0.9741935483870968,0.9935483870967742,0.7741935483870968,0.6580645161290323,0.8064516129032258,0.8,0.049193548387096664,0.041290322580645245,-0.05376344086021523,0.19354838709677413,0.19354838709677413,0.006451612903225712
KNN-3,REFLECT_SUMMED,rest_v_task,0.9096774193548388,,0.7806451612903226,0.9032258064516128,0.9806451612903224,0.9806451612903224,0.8387096774193549,0.7548387096774194,0.8838709677419355,0.8,0.07903225806451608,0.08774193548387088,0.02580645161290318,0.18064516129032238,0.18064516129032238,0.08387096774193548
KNN-4,REFLECT_SUMMED,rest_v_task,0.9225806451612903,,0.7483870967741936,0.9225806451612903,0.9806451612903224,0.9806451612903224,0.8258064516129032,0.7225806451612903,0.8774193548387097,0.8,0.07258064516129026,0.07741935483870954,0.008602150537634357,0.18064516129032238,0.18064516129032238,0.07741935483870965
KNN-5,REFLECT_SUMMED,rest_v_task,0.9225806451612903,,0.7741935483870968,0.9225806451612903,0.9612903225806452,0.9806451612903224,0.8258064516129032,0.7548387096774194,0.8709677419354839,0.8,0.07661290322580638,0.07870967741935475,0.017204301075268824,0.18064516129032238,0.18064516129032238,0.07096774193548383
KNN-6,REFLECT_SUMMED,rest_v_task,0.935483870967742,,0.7612903225806451,0.935483870967742,0.9612903225806452,0.9548387096774194,0.5870967741935483,0.7677419354838709,0.8709677419354839,0.8,0.046774193548386966,0.028387096774193488,-0.058064516129032406,0.16129032258064513,0.16129032258064513,0.07096774193548383
KNN-7,REFLECT_SUMMED,rest_v_task,0.935483870967742,,0.8129032258064516,0.935483870967742,0.9741935483870968,0.9548387096774194,0.5612903225806452,0.7548387096774194,0.8838709677419355,0.8,0.05161290322580647,0.02580645161290318,-0.06666666666666665,0.17419354838709677,0.17419354838709677,0.08387096774193548
KNN-8,REFLECT_SUMMED,rest_v_task,0.9290322580645162,,0.8258064516129032,0.9290322580645162,0.9741935483870968,0.9612903225806452,0.5419354838709678,0.7612903225806451,0.8645161290322579,0.8,0.048387096774193505,0.020645161290322567,-0.07741935483870976,0.17419354838709677,0.17419354838709677,0.0645161290322579
KNN-9,REFLECT_SUMMED,rest_v_task,0.9290322580645162,,0.8451612903225807,0.9225806451612903,0.9741935483870968,0.9612903225806452,0.8193548387096774,0.7677419354838709,0.8838709677419355,0.8,0.08790322580645149,0.08129032258064506,0.023655913978494536,0.17419354838709677,0.17419354838709677,0.08387096774193548
KNN-10,REFLECT_SUMMED,rest_v_task,0.9225806451612903,,0.8129032258064516,0.9225806451612903,0.9741935483870968,0.9612903225806452,0.8129032258064516,0.7677419354838709,0.8903225806451613,0.8,0.0830645161290322,0.08129032258064506,0.023655913978494536,0.17419354838709677,0.17419354838709677,0.0903225806451613
KNN-20,REFLECT_SUMMED,rest_v_task,0.9096774193548388,,0.832258064516129,0.9096774193548388,0.8,0.8516129032258064,0.8129032258064516,0.7935483870967742,0.8709677419354839,0.8,0.04758064516129035,0.02580645161290318,0.02580645161290318,0.10967741935483877,0.07096774193548383,0.07096774193548383
Logistic Regression,REFLECT_INTERLEAVED,rest_v_task,0.9290322580645162,,0.8,0.9290322580645162,0.8,0.8,0.8387096774193549,0.8064516129032258,0.8709677419354839,0.8,0.04677419354838708,0.023225806451612874,0.03870967741935483,0.12903225806451613,0.07096774193548383,0.07096774193548383
LDA,REFLECT_INTERLEAVED,rest_v_task,0.4,,0.9483870967741936,0.9419354838709676,0.7870967741935484,0.8064516129032258,0.8516129032258064,0.9161290322580644,0.8129032258064516,0.8,0.00806451612903214,0.0348387096774192,0.06021505376344083,0.1483870967741936,0.11612903225806437,0.11612903225806437
SVM,REFLECT_INTERLEAVED,rest_v_task,0.9096774193548388,,0.9483870967741936,0.9161290322580644,0.8,0.8064516129032258,0.8774193548387097,0.8,0.8838709677419355,0.8,0.06774193548387097,0.03354838709677421,0.05376344086021512,0.1483870967741936,0.08387096774193548,0.08387096774193548
KNN-1,REFLECT_INTERLEAVED,rest_v_task,0.967741935483871,,0.9290322580645162,0.967741935483871,0.967741935483871,0.9612903225806452,0.8645161290322579,0.8774193548387097,0.8451612903225807,0.8,0.1225806451612903,0.10322580645161272,0.06236559139784936,0.16774193548387095,0.16774193548387095,0.07741935483870965
KNN-2,REFLECT_INTERLEAVED,rest_v_task,0.9612903225806452,,0.9290322580645162,0.9612903225806452,0.967741935483871,0.9483870967741936,0.8774193548387097,0.8516129032258064,0.8193548387096774,0.8,0.11451612903225805,0.0929032258064516,0.04946236559139783,0.16774193548387095,0.16774193548387095,0.07741935483870965
KNN-3,REFLECT_INTERLEAVED,rest_v_task,0.967741935483871,,0.935483870967742,0.967741935483871,0.9419354838709676,0.9548387096774194,0.8774193548387097,0.9096774193548388,0.8838709677419355,0.8,0.12983870967741928,0.11354838709677406,0.09032258064516119,0.16774193548387095,0.1548387096774193,0.10967741935483877
KNN-4,REFLECT_INTERLEAVED,rest_v_task,0.935483870967742,,0.9161290322580644,0.935483870967742,0.9032258064516128,0.935483870967742,0.8774193548387097,0.8903225806451613,0.8967741935483872,0.8,0.11129032258064508,0.10064516129032253,0.08817204301075265,0.13548387096774195,0.13548387096774195,0.09677419354838712
KNN-5,REFLECT_INTERLEAVED,rest_v_task,0.935483870967742,,0.935483870967742,0.935483870967742,0.9483870967741936,0.935483870967742,0.8709677419354839,0.9225806451612903,0.8967741935483872,0.8,0.1225806451612903,0.11483870967741927,0.09677419354838712,0.1483870967741936,0.1483870967741936,0.1225806451612903
KNN-6,REFLECT_INTERLEAVED,rest_v_task,0.9483870967741936,,0.9483870967741936,0.9483870967741936,0.9483870967741936,0.935483870967742,0.1935483870967742,0.9290322580645162,0.9161290322580644,0.8,0.04596774193548392,-0.015483870967741953,-0.12043010752688177,0.1483870967741936,0.1483870967741936,0.12903225806451613
KNN-7,REFLECT_INTERLEAVED,rest_v_task,0.9483870967741936,,0.9483870967741936,0.9483870967741936,0.9161290322580644,0.8709677419354839,0.1935483870967742,0.9290322580645162,0.9032258064516128,0.8,0.032258064516129115,-0.03741935483870984,-0.12473118279569906,0.1483870967741936,0.12903225806451613,0.12903225806451613
KNN-8,REFLECT_INTERLEAVED,rest_v_task,0.9483870967741936,,0.9483870967741936,0.9483870967741936,0.9161290322580644,0.8903225806451613,0.1935483870967742,0.9419354838709676,0.9161290322580644,0.8,0.03790322580645156,-0.0283870967741936,-0.1161290322580647,0.1483870967741936,0.14193548387096755,0.14193548387096755
KNN-9,REFLECT_INTERLEAVED,rest_v_task,0.935483870967742,,0.935483870967742,0.935483870967742,0.9161290322580644,0.8580645161290322,0.1935483870967742,0.9290322580645162,0.8967741935483872,0.8,0.02499999999999991,-0.041290322580645245,-0.12688172043010748,0.13548387096774195,0.12903225806451613,0.12903225806451613
KNN-10,REFLECT_INTERLEAVED,rest_v_task,0.9483870967741936,,0.9483870967741936,0.9483870967741936,0.9161290322580644,0.8580645161290322,0.1935483870967742,0.935483870967742,0.9161290322580644,0.8,0.03306451612903227,-0.03612903225806452,-0.11827956989247324,0.1483870967741936,0.13548387096774195,0.13548387096774195
KNN-20,REFLECT_INTERLEAVED,rest_v_task,0.9483870967741936,,0.9483870967741936,0.9483870967741936,0.9161290322580644,0.8,0.16129032258064516,0.8838709677419355,0.9161290322580644,0.8,0.015322580645161343,-0.06451612903225812,-0.14623655913978506,0.1483870967741936,0.11612903225806437,0.11612903225806437
